F,K,theta,n_runs,mean_curv_over_27_streak_mean,mean_curv_over_27_streak_max,max_curv_over_119_streak_mean,max_curv_over_119_streak_max,turning_number_over_3.7_streak_mean,turning_number_over_3.7_streak_max,winding_number_over_3.4_streak_mean,winding_number_over_3.4_streak_max,density_over_2_streak_mean,density_over_2_streak_max,Rg_under_6_streak_mean,Rg_under_6_streak_max,winding_number_under_-3.4_streak_mean,winding_number_under_-3.4_streak_max,turning_number_under_-3.7_streak_mean,turning_number_under_-3.7_streak_max,Rg_mean,Rg_max,Rg_min,turning_number_mean,turning_number_max,turning_number_min,winding_number_mean,winding_number_max,winding_number_min,density_mean,density_max,density_min,direction_mean,mean_curv_mean,max_curv_max,min_curv_min,mean_neighbor_count,max_neighbor_count,max_neighbor_monomer,mean_neighbor_distance,min_neighbor_distance,mean_curv_times_over_27,max_curv_times_over_119,turning_number_times_over_3.7,winding_number_times_over_3.4,density_times_over_2,Rg_times_under_6,winding_number_times_under_-3.4,turning_number_times_under_-3.7,Rg_under_2_unique_streaks,winding_number_under_2_unique_streaks,turning_number_under_2_unique_streaks,mean_curv_over_27_unique_streaks,max_curv_over_119_unique_streaks,turning_number_over_3.7_unique_streaks,winding_number_over_3.4_unique_streaks,density_over_2_unique_streaks,mean_Rg_when_Rg_lessthan_6,min_Rg_when_Rg_lessthan_6,mean_degrees_when_Rg_lessthan_6,min_degrees_when_Rg_lessthan_6,mean_mean_curv_when_Rg_lessthan_6,min_mean_curv_when_Rg_lessthan_6,mean_max_curv_when_Rg_lessthan_6,min_max_curv_when_Rg_lessthan_6,mean_min_curv_when_Rg_lessthan_6,min_min_curv_when_Rg_lessthan_6,mean_max_curv_monomer_when_Rg_lessthan_6,min_max_curv_monomer_when_Rg_lessthan_6,mean_min_curv_monomer_when_Rg_lessthan_6,min_min_curv_monomer_when_Rg_lessthan_6,mean_turning_number_when_Rg_lessthan_6,min_turning_number_when_Rg_lessthan_6,mean_winding_number_when_Rg_lessthan_6,min_winding_number_when_Rg_lessthan_6,mean_density_when_Rg_lessthan_6,min_density_when_Rg_lessthan_6,mean_neighbor_count_when_Rg_lessthan_6,min_neighbor_count_when_Rg_lessthan_6,mean_max_neighbor_monomer_when_Rg_lessthan_6,min_max_neighbor_monomer_when_Rg_lessthan_6,mean_tail_direction_when_Rg_lessthan_6,min_tail_direction_when_Rg_lessthan_6,mean_head_and_tail_angle_diff_when_Rg_lessthan_6,min_head_and_tail_angle_diff_when_Rg_lessthan_6
80.0,75.0,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.971174335097881,14.487134483546134,11.93103387175493,0.006381633200505424,0.3598823374994649,-0.3844480913736667,0.0028989651438158497,0.22536530400617014,-0.21646570671669302,0.08168788126597094,0.11229832480483053,0.07583262217855452,12.530769086300378,5.290551312,30.284285,0.0,0.5021,1.0,2.0,0.9935898708086923,0.969106791184734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,75.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.954141383553207,14.483948022845528,11.972544536055102,0.01362841842735256,0.4080384147081326,-0.37684052152455594,0.00652933720375926,0.2597710187226102,-0.2173539467940156,0.08189603493372019,0.11143758040261767,0.07586591172190742,1.7766699986267227,5.3266509952,31.414278000000003,0.0,0.4968,1.0,2.0,0.9935809264439935,0.9708981927052474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,75.0,2.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.951253629673758,14.485557039674461,11.801099487217234,0.008005264828408219,0.4537102375066476,-0.386717025387873,0.003338775569312,0.2553055231654004,-0.24553469207596618,0.08195065444958458,0.11495725323343971,0.07584902510237937,-3.320228585845988,5.344012728,34.62362399999999,0.0,0.50188,1.0,2.0,0.9936393888055347,0.9698867577311777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,75.0,5.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.904061516446427,14.49342923755197,11.57677906073973,0.015360837540084679,0.5008720051789842,-0.37143386866122885,0.006031184190910499,0.2577272035971216,-0.2310125310784194,0.0826142834893946,0.11930743688629401,0.07576678518012368,-2.758390821855273,5.5401488536,42.998856,0.0,0.5018400000000001,1.0,2.0,0.9937018632075185,0.9715159445216812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,75.0,10.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.829188157191188,14.481581951696592,10.25327306618986,0.0066218340070003795,0.5134542447929329,-0.3330919800435522,0.0003488443288238403,0.2541523024644884,-0.2085111800378018,0.08377131002895319,0.151922730981271,0.07589084447827407,-4.479276829826068,5.84443991,78.13089,0.0,0.49588,1.0,2.0,0.9935421498553569,0.9705434068173225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,75.0,15.0,5,0.0,0.0,8e-05,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.575821826083807,14.480867659503414,8.565404458567278,0.033056865574540364,0.5906235287752506,-0.344778784054505,0.01238387254070194,0.30255572562118693,-0.1782001370925898,0.08809305358306219,0.21893732425176182,0.07589825209123664,-12.86160035925528,6.579001708,117.40642,0.0,0.4969199999999999,1.0,2.0,0.9936549222626233,0.9710928334199693,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,75.0,30.0,5,0.0,0.0,0.027800000000000002,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.00756,5.6,0.0,0.0,0.0,0.0,12.89368222858622,14.494407209377158,5.87029576450802,0.04970084603452766,0.6541144222249968,-0.3796185685870472,0.01266497291567494,0.365199866723389,-0.1636295523968179,0.10416650475806102,0.47993502882262395,0.0757565353554174,0.45820912785363477,7.2845862904,125.168644,0.0,0.49047999999999997,1.0,2.0,0.9936824071101522,0.9716866423734898,0.0,134.8,0.0,0.0,0.0,5.6,0.0,0.0,0.6,0.0,0.0,0.0,131.8,0.0,0.0,0.0,5.661095730743047,5.474867470344584,-29.178783041833512,-38.5632631868994,17.653660980392157,16.92486,108.63328060784313,93.66917000000001,0.439315183006536,0.05816333333333334,26.951633986928105,17.666666666666668,19.459477124183007,1.0,0.41538408071215543,0.3545580296122836,0.11645695363858322,0.016133325268023566,0.5039610011801556,0.4489302107370001,0.4620915032679738,0.0,2.0,2.0,0.3594860145425116,-17.114507440114167,-29.53826905637599,-56.47758877384399
80.0,75.0,45.0,5,0.0,0.0,0.11424000000000001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08548,19.2,0.0,0.0,0.0,0.0,12.513833647577908,14.493814951112478,5.291881413633197,0.06228005673483776,0.7674519134308003,-0.36384896476508194,0.00663470412204772,0.6501604858361801,-0.16045000901178894,0.11914874115168736,0.6844302396448853,0.0757626205927359,-6.313852015628003,6.917813441199999,127.04412200000002,0.0,0.49260000000000004,3.8,50.0,1.1840389393026949,0.8869616553478326,0.0,501.6,0.0,0.0,0.0,23.8,0.0,0.0,1.0,0.0,0.0,0.0,466.2,0.0,0.0,0.0,5.156811862084061,4.642004267252351,-15.751362173552451,-148.31323838232802,18.836961292027784,16.244186666666668,115.8435628034913,95.82707999999998,0.3802463625606982,0.007846666666666667,23.188948306595364,9.666666666666666,24.075834408998713,1.6666666666666667,0.5880597394597221,0.33982656024035807,0.2755321947640606,-0.00227562914002623,0.6669413109203947,0.44670820095853564,1.3627604646874427,0.0,17.64575265843014,2.0,-30.18114861050135,-146.64019626557138,14.429786436948897,-221.12046839236734
80.0,75.0,60.0,5,0.14516,11.4,0.44128000000000006,17.0,0.0,0.0,0.0,0.0,0.0004,0.8,93.61564,465.6,0.0,0.0,0.0,0.0,11.003731224499012,14.519806565829592,4.397565625801937,0.29497498221887775,1.2967429794499097,-0.3581519043272048,0.061426308921042484,0.7409712091726373,-0.1550469718941804,0.22915385109097297,0.9841875210590647,0.07549159535456126,-7.295297103427383,8.9205624352,127.97788399999999,0.0,0.71984,3.8,50.0,2.4858001397615728,0.8578481928305546,69.0,1185.2,0.0,0.0,0.8,532.4,0.0,0.0,3.2,0.0,0.0,13.4,790.0,0.0,0.0,0.2,5.213863473862711,4.397565625801937,20.545723441536325,-84.51389663579299,17.354578743533928,13.121026,117.07811149974934,92.846504,0.36173329978103375,0.007008,27.61998322628577,8.4,22.349598314775164,1.0,0.9158936954887468,0.5580032015502427,0.09530499289317876,-0.1026472033702528,0.6321444026418711,0.44300936544430114,1.0116033740723147,0.0,10.431029984147894,2.0,-16.886908712564953,-131.91095398865787,37.43263215410127,-167.34055501220615
80.0,100.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.065755008310337,14.487032297338379,12.708535149614734,0.0002950117854907404,0.3254169912517898,-0.35391457123705045,-2.916634931879889e-06,0.20372279304937885,-0.21028629861420073,0.08053319736007525,0.0986037964871541,0.07583361570774524,-21.803838355066926,4.5846579444,27.880622,0.0,0.4968,1.0,2.0,0.9934690238749116,0.9711483343548833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,100.0,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.081826510668414,14.476900812531888,12.486282933771673,0.0023977358543539,0.3619767033233501,-0.3549021624417735,0.001061861933912675,0.21170474353725735,-0.20737727355797805,0.08035280191976397,0.1021295760092551,0.07594015976678872,-34.45231342387689,4.580734541,26.61879,0.0,0.4965,1.0,2.0,0.993511133397762,0.9707517276923041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,100.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.06663714221519,14.490815258391134,12.387150395029291,-7.927069842298007e-05,0.3958246068398218,-0.36798952195343687,-0.0004261376070683599,0.22680608269965513,-0.21678297435890576,0.08054074662022619,0.10402579923578689,0.07579413885302085,-8.854549222892377,4.6011959264,28.598857999999996,0.0,0.49736,1.0,2.0,0.9935546260143282,0.9698210368669201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,100.0,2.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.056942157247846,14.487924292333428,12.3230277961051,0.01422770079786094,0.41279920921451296,-0.3441683149709032,0.00677969399634652,0.24130247310821118,-0.2126663836865,0.08066882925855468,0.10518062713754768,0.07582430945712809,-18.425468748933454,4.6365336648,28.46132,0.0,0.49388,1.0,2.0,0.993541623270192,0.9695760814052947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,100.0,5.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.054553119314027,14.483436158052601,12.143144926881277,0.013413163624436439,0.38886084249877806,-0.2925519789225718,0.005636628251990123,0.21705346539116613,-0.1842655495578263,0.08070489378466923,0.10850190176327634,0.07587124927686792,-8.740071380878545,4.729252403599999,34.867584,0.0,0.4959200000000001,1.0,2.0,0.9935087217503427,0.9698677887316556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,100.0,10.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9359253099873,14.483413244735939,10.27226621591212,0.01841852003002624,0.49138052110187525,-0.28130408490607656,0.006612712851159721,0.2628454019385483,-0.17708755818336658,0.08238470753903299,0.15178702839473254,0.07587147785266912,3.353878990889305,5.1477408812,60.709976000000005,0.0,0.49627999999999994,1.0,2.0,0.9935576683428794,0.9695342495917011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,100.0,15.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.778407167561358,14.49443429919992,10.334790049213074,0.026551361387481005,0.5171572618341159,-0.30544197672863316,0.009562770417838842,0.22981966466368578,-0.1773364072609128,0.0847273589967094,0.14974766227289876,0.07575629212260854,-3.249692658986672,5.6748191515999995,104.00716,0.0,0.49976000000000004,1.0,2.0,0.9937230872517814,0.971062530435735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,100.0,30.0,5,0.0,0.0,0.0067599999999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256,1.6,0.0,0.0,0.0,0.0,13.253724034041898,14.495715451130895,6.673917080719356,0.03450958867231776,0.6368048722735209,-0.33800357928208175,0.0076044255585691195,0.2822762937154609,-0.1352433063741262,0.09599105898265178,0.37154084732269843,0.07574279626525754,-9.228631992081262,6.408616589599999,124.279746,0.0,0.48344000000000004,1.0,2.0,0.9936279704142743,0.9697096626918762,0.0,33.8,0.0,0.0,0.0,3.0,0.0,0.0,0.4,0.0,0.0,0.0,33.8,0.0,0.0,0.0,5.821372945720117,5.6727418457564225,85.76592050739447,39.65179698227493,17.785387333333336,15.13017,109.44877199999998,94.29417,0.4703146666666666,0.0396,30.333333333333332,18.0,32.333333333333336,1.0,0.4099459377606475,0.3293972712718413,0.1321631992203846,0.001937109123996,0.4699705985127774,0.4439630594294923,0.5333333333333333,0.0,2.0,2.0,-126.6535418987724,-166.17601830595726,212.41946240616693,195.2979406604009
80.0,100.0,45.0,5,0.0,0.0,0.07555999999999999,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012360000000000001,6.4,0.0,0.0,0.0,0.0,12.727121757542161,14.496943773001652,6.206232304820803,0.0496939016309091,0.6783528782631876,-0.36072800578356146,0.0010133788838324002,0.3643302997581598,-0.1584573829498996,0.11187068626347743,0.4294705901247178,0.07572990295437063,-1.5508798012856932,6.316884097600001,126.25438799999999,0.0,0.47928,2.0,30.8,0.9999332203491097,0.9271574836857306,0.0,349.6,0.0,0.0,0.0,7.6,0.0,0.0,0.6,0.0,0.0,0.0,331.4,0.0,0.0,0.0,5.724070951831148,5.4734605171430415,-30.06424764482812,-84.73350240068875,17.089440694444445,15.250265,115.49099766666669,102.81072,0.2685808055555555,0.00764,30.325,14.0,22.04722222222222,3.5,0.4085366245797485,0.19267337278925295,0.10059687869073515,-0.01447402113785155,0.48705462155254164,0.45095416708348446,0.4916666666666667,0.0,2.0,2.0,-2.9910627961186727,-126.8779739487239,-27.073184848709445,-197.86313956927415
80.0,100.0,60.0,5,0.0006000000000000001,0.6,0.20204,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.44963999999999993,47.2,0.0,0.0,0.0,0.0,11.890453839793391,14.525196283464073,4.530269445738396,0.1698801996916664,1.065731290427004,-0.3273976261624771,0.03836570574216926,0.7228414855958286,-0.15010438389135497,0.14816973221588495,0.8416815802219304,0.0754355716858197,-5.657310562023865,6.863133755600001,126.850424,0.0,0.62644,3.8,50.0,2.0249609007088836,0.8537681490292268,2.0,800.2,0.0,0.0,0.0,97.2,0.0,0.0,3.2,0.0,0.0,1.2,641.6,0.0,0.0,0.0,5.284672503109502,4.530269445738396,-1.389959505056307,-135.25967069432588,15.448915235340081,11.765350000000002,114.77595254411403,86.81766,0.3331633334364967,0.002804,26.749652791103482,11.4,21.751212016644715,1.0,0.8421385710520559,0.589955461675312,0.177121751831618,-0.09595400735545426,0.6010743526057855,0.44439170857316723,1.3467419834218586,0.0,10.52301728750065,2.0,-11.346320462185155,-164.15305857759486,9.95636095712884,-192.14652788251252
80.0,200.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25398446141217,14.495348016408348,13.658867487825827,0.0015132166720917247,0.24743334266108974,-0.2511604860090062,0.0007376876120674498,0.15353792762663765,-0.13731961784135938,0.07835246407871735,0.08533649312937422,0.0757467705063994,-8.103010927362176,3.2494893350000003,18.7098025,0.0,0.498,1.0,2.0,0.993585049649338,0.9714625573788175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,200.0,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.249900942058279,14.48644977356119,13.472939367432502,-0.00037040381834834,0.253351381988496,-0.2258625645739453,-0.00018817434933092008,0.1550738765967296,-0.1349781690351537,0.07839853321454042,0.08770422899247436,0.07584005206328429,-24.669047434376473,3.2551146799999997,19.117739999999998,0.0,0.48911999999999994,1.0,2.0,0.9932995432324916,0.9691483341999069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,200.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.258495073535652,14.491534904329859,13.626933171392071,0.0017775350969534399,0.23409340667775164,-0.23812890699637573,0.0006849264729110801,0.13748551078927732,-0.14412987682911435,0.07830153922437204,0.08577995512413811,0.07578647897378078,-5.553047493500758,3.2415218712,18.838440000000002,0.0,0.49752,1.0,2.0,0.9933751267952807,0.9703766229900955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,200.0,2.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.259098795327748,14.491407924793752,13.471576827321048,0.00301422736728952,0.25707974836161923,-0.25833055739622235,0.0013917200015532403,0.14697455619231187,-0.14712068637251258,0.07829833910684589,0.08774023484655705,0.0757879071736767,-5.435318727854186,3.2505529928000003,19.41341,0.0,0.49820000000000003,1.0,2.0,0.9934231471868357,0.9686226714575487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,200.0,5.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.251340286318149,14.49023300671277,13.299846512922002,-6.23385051636999e-05,0.27946581802221465,-0.22977258445399026,-0.0006436509568157401,0.1582005055428579,-0.13950810832878704,0.07838892778616982,0.08999695151801827,0.07580023383452798,-18.219369644973987,3.276694474,20.967329999999997,0.0,0.4930800000000001,1.0,2.0,0.9931747756708521,0.9679571700099103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,200.0,10.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.203821141142877,14.49505316922349,12.563771230216448,0.0016452597568360205,0.3361634753102625,-0.22840886748461728,-0.00065427926417954,0.17922617119715717,-0.14037765815635084,0.07897012144733503,0.10131117186728425,0.07574980306871061,-6.366234387124246,3.4210183808000005,33.289674,0.0,0.48796,1.0,2.0,0.9934853066549533,0.9708082651910972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,200.0,15.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16233310081164,14.491167522781234,11.589491863766309,0.004463679622401125,0.38504231012887347,-0.21373442543811932,6.354035183797505e-05,0.18309973712134275,-0.13579535100184986,0.07953429236182855,0.11990383085384843,0.07579043991205264,0.3679762621986168,3.6068432255,50.8773975,0.0,0.49524999999999997,1.0,2.0,0.993524414866655,0.9686445968308905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,200.0,30.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.758779727777371,14.486242540315331,8.4246201375179,0.02543147789941822,0.5785563372870687,-0.2745279181421567,0.00673877091439404,0.20456199488256602,-0.1090566347600083,0.08592044380399422,0.2282858389463615,0.07584183411197976,11.038271005766658,4.5645978760000006,107.78435800000003,0.0,0.48876,1.0,2.0,0.9936140497012724,0.971334859161623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,200.0,45.0,5,0.0,0.0,0.00312,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.00312,2.4,0.0,0.0,0.0,0.0,13.347281976131677,14.502234597174782,6.723480556319626,0.021478537079744182,0.5133478379449862,-0.3250580264575618,-0.0032253606721121602,0.2149378727828451,-0.14284885652418589,0.09579612430822657,0.3640464979862717,0.07567466539168066,-7.5153156156693,4.7942067988,123.477314,0.0,0.4804799999999999,1.0,2.0,0.9937727850857703,0.9693918535626164,0.0,15.4,0.0,0.0,0.0,2.4,0.0,0.0,0.2,0.0,0.0,0.0,15.2,0.0,0.0,0.0,5.702485461569736,5.495698872027106,75.64421868936246,64.89325796663798,14.993275833333334,14.38337,104.06669583333336,85.75625,0.183355,0.01489,24.0,16.0,20.5,3.0,0.342127773697214,0.2832089793706706,0.1000918368737759,-0.0318237430005236,0.4907580559809314,0.4428272238271277,0.5,0.0,2.0,2.0,-101.1897827796405,-177.8084816221915,176.83400146900297,-106.13460217766274
80.0,200.0,60.0,5,0.0,0.0,0.04552,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0554000000000001,60.0,0.0,0.0,0.0,0.0,12.568853652960348,14.529744513864486,5.3707012885713725,0.1013588692079688,1.0741664575033014,-0.31402341786893095,0.0029498876958737397,0.5945785574386939,-0.1448640395839061,0.1267824836926214,0.5772736234101946,0.07538835985869168,-2.8380118726132935,5.307638484799999,125.26055799999999,0.0,0.51468,3.4,50.0,1.3947959324405765,0.8663890628443264,0.0,200.8,0.0,0.0,0.0,112.2,0.0,0.0,3.2,0.0,0.0,0.0,186.6,0.0,0.0,0.0,5.534213508076466,5.0376616340177005,10.192194680668349,-117.13155444795115,12.59747079771208,10.69415,107.20928819339899,79.35911,0.22834248631030907,0.0008575,30.02779372320748,14.0,23.281019975187473,1.0,0.8837841784131536,0.47035730731880065,0.08802118773851281,-0.09277808266108772,0.5251117101920031,0.44293806422620946,1.0547004968739764,0.0,10.24443666355431,2.0,-28.802363835694372,-137.08172848415492,38.99455851636273,-82.62832502106687
80.0,300.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.309736917213934,14.487439384920714,13.65616420004903,-0.00320233243825286,0.2068849911100993,-0.2215412867555176,-0.0016129254128288203,0.11986684592790184,-0.13026757093159952,0.07773553484465559,0.085360799664877,0.07582927711620172,-29.371900800962,2.6621292712000004,15.96284,0.0,0.48956,1.0,2.0,0.993315755493421,0.9688858811264112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,300.0,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.308552697094644,14.485662194609725,13.765373584173,-0.0017198950585091803,0.2093398315662371,-0.2262936081128498,-0.0008884542666148601,0.12009727402437564,-0.13328039092584887,0.07774780663548603,0.08402596650039443,0.0758479082069486,-43.39941567598547,2.665109202,15.454022,0.0,0.49176000000000003,1.0,2.0,0.9932366334898856,0.9716649187883346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,300.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.312823727773173,14.487388199003817,13.868704668904476,0.004947866965336299,0.21904630486547,-0.19114144303679226,0.0023561075187685625,0.11523812216227414,-0.11304640442804863,0.07769927534685545,0.08275481913572576,0.07582996570611175,-24.300150728302377,2.6597572896000004,16.484202,0.0,0.48832,1.0,2.0,0.993380294572788,0.9689245213576448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,300.0,2.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.310520809749113,14.484183909046312,13.772275646115252,0.004710910154833161,0.20939483201293668,-0.1866196036136895,0.0021797281119371606,0.12349756516176731,-0.11158388576593814,0.07772499489075593,0.08395186962656426,0.07586367218576548,-0.5494336501152446,2.6599780500000003,15.398692,0.0,0.49256,1.0,2.0,0.993419458688142,0.9695492411953299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
